,ID,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
Big_cycle,1003_cycle_com1,,,0.106533646,0.031367647,0.010302624,0.102880058,0.134143674,0.279172839,0.405546972,0.477152924,0.169078057,0.134157647,0.185702205,0.265854109,0.024446659,0.056091786,0.010603858,0.001157167,0.000726901,0.064957896,0.089345299,0.007337255,0.004383914,0.005815064,0.018635304,0.139838683,0.031787774,0.065189545,0.265792058,0.371194611,0.123026466,0.936632988,1,0.189618424,0.304645344,0.305358931,0.072544648,0.1801109,0.010500907,0.004703894,0.001134392,0.006339905,0.00236741,0,0.018045523,0.008844282,0.046305279,0.024790116,0,0.074171986,0.06503901,0.021165563,0.023040886,0.109464016,0.756534526,0.436645948,0.211690385,0.073216222,0.005129963,0.007495843,0.002264978,0.008908184,0.050325952,0.003035526,0,0,0,0,5.62E-05,0.00019843,0.003372102,0,0,0,0,0.025680128,,,
Big_cycle,1003_cycle_com2,,,0.623797121,0.187842705,0.292178253,0.239480916,0.04371033,0.006375725,0.042655173,0.46879814,0.653274267,1,0.154081378,0.155029099,0.30069405,0.041149259,0.042546757,0.023218911,0.046314198,0.069162545,0.060663887,0.046579324,0.030604322,0,0.000151704,0.048642485,0.022751888,0.000162367,0.002343415,0.00011709,0,0,0.276686622,0.894465931,0.580367771,0.297288785,0.188485218,0.014011765,0.034560125,0.1575077,0.029739092,0.016857116,0.033265779,0.035259791,0.014029526,0.066669602,0.08809597,0.03068745,0.051878507,0.007678492,0.022604238,0,0.013208697,0.004869089,0.000307295,0.107948726,0.454289943,0.381805346,0.365461861,0.425708101,0.246621307,0.175850919,0.015713629,0.045831476,0.028522112,0.036978554,0.062855242,0.009238056,0.188678754,0.001728082,0.000545096,0,0.004948003,0.105499296,0.079158708,0.019728438,,,
Big_cycle,1003_cycle_com3,,,0.205716819,0.083363379,0.173266732,0.053109093,0.104863642,0.013055295,0.144428617,0.702497135,0.555203592,1,0.400263138,0.368117787,0.084724288,0.491953667,0.020400937,0.009638135,0.076401073,0.023217022,0.045134083,0.057544058,0.131556296,0.026794416,0.011891975,0.01675582,0.000928532,0,0.000801908,0.010035723,0.079918654,0.274662992,0.561627126,0.289343199,0.223702093,0.307856996,0.248116414,0.167924414,0.010790822,0.130649368,0.399952538,0.450867271,0.580868776,0.108809199,0.132061077,0.216295133,0.160464542,0.237486975,0.43732986,0.328864881,0.075247411,0.55421437,0.522821441,0.034130591,0.083988846,0.000330546,0.262647001,0.000986768,0.00252261,0.002797472,0.077985353,0.064442528,0.028903941,0.109337105,0.118038742,0.046918688,0.234054019,0.079868607,0.09724314,0.257510928,0.053687583,0.066070645,0.206912083,0.005434831,0.022560427,0.011073182,,,
Big_cycle,1003_cycle_com4,,,0.043440548,0.081533658,0.17097929,0.480986817,0.214060616,4.20E-05,0,0,0.005800083,0.030273143,0.024275163,0.023645695,0.005260754,0.003551366,0.000951107,0,0,0,0.001782386,0.000247677,0.012358366,0.026021229,0.00820212,0.041403734,0.096142829,0.076929351,0.10949523,0.453591229,0.677704831,0.792221685,0.442370431,1,0.790686559,0.625953763,0.383473808,0.310204687,0.136699904,0.000849616,0,0.000575302,0.001197673,0.000319296,1.39E-05,0.040057643,0.165583982,0.223007991,0.075908693,0.011162112,0.007656543,0.022438199,0.037641395,0.045776965,0.021183754,0.104142187,0.00471887,0.000581273,0.007559762,0.003010371,0.00049879,0.001951595,0,0,0,0,0,0,0,0.002965169,0.067852307,0.131002977,0.031614652,0.025012694,0.023189481,0.003730162,,,
Big_cycle,1003_cycle_com5,,,0.061664094,0.053018924,0.058984149,0.161093254,0,0.017518995,0.235740505,0.576901571,0.529063036,0.77246461,0.225449349,0.428670088,0.19727327,0.03078501,0.004517268,0.038958421,0.026249326,0.017069852,0.001193783,0.059711412,0.065691928,0.035205436,0.150635818,0.001803917,3.66E-05,0.00019486,0.003023191,0,0.023571707,0.10693679,0.188395612,0.182163356,0.07588731,0.027127535,0.033036127,0.044878477,0.000779535,0.011069679,0.009075002,4.45E-05,0.001780769,0,0.008824533,0.000393733,0.001805923,0.022762308,0.038119552,0.001838732,0.001166762,0.221025995,0.005082401,0,0.04218506,1,0.000899107,0,0.007545866,0.018594335,0.024846786,0.012561382,0.009261465,0,0.000159673,0.000217513,0.000537464,0.000618287,0.001531165,0.000983698,3.65E-06,0.005809271,0.003493581,0,0.000388759,0.002558302,,,
Big_cycle,1003_cycle_com6,,,0.160039373,0.118140839,0.195855005,0.131466633,0.014484944,0.003419778,0.003015979,0.00921889,0.049124986,0.108418422,0.113354806,0.260269608,0.20628754,0.109174362,0.148052895,0.255906532,0.095482318,0.109596213,0.048904674,0.065149089,0.202548611,0.285497454,0.490007615,0.549255043,0.926771617,1,0.962947417,0.024178482,0.407577249,0.08100937,0.101596959,0.235993959,0.04533603,0.016663181,0.267524395,0.269721567,0.174072301,0.045772912,0.000581823,0.019623331,0.230074165,0.015704156,0.045744228,0.101355591,0.027359359,0.083652144,0.29053514,0.04654181,0.021424452,0.102878322,0.008543591,0.138103443,0.04116474,0.05554974,0.183867683,0.176950131,0.102906283,0.203409845,0.014048554,0.068432771,0.006867213,0.059242925,0.013129016,0.063486214,0.078298945,0.058336194,0.087141079,0.093111994,0.014789445,0.046654368,0.041959477,0.015650666,0.000713589,0.01648183,,,
Big_cycle,912_cycle_com2,,,,,,0.371384617,0.63202667,0.015286582,0.018796408,0.051404661,0.004298841,0.024065059,0.012712379,0.000335765,0.27666001,0.025217694,0.091576998,0.009312301,0.00024108,0.013115072,0.032094209,0.123023044,1,0.120557106,0.088138055,0.044409967,0.15720146,0.16828394,0.375059527,0.042220272,0.000203236,0.041239492,0.020557388,0.001420593,0.093557236,0.178724581,0.163028319,0.032500555,0.004338256,0.003910068,0,0.022878929,0.018288485,9.13E-05,0.000745422,0.000103577,0.004456695,0.001089937,0.022811031,0.201977822,0.03071456,0.070588234,0.000635494,0.219302471,0.264307151,0.578241838,0.192346476,0.156402137,0.177548882,0.088662517,0.255044824,0.131099923,0.001238751,0.136018805,0.033640411,0,0,0,5.56E-05,0.000566938,0,0.00086671,0.006083052,0,0.151909314,0.557402871,,,
Big_cycle,912_cycle_com3,,,,,,1,0.481078176,0.40458072,0.003739886,0.019767671,0.000919442,0,0.043516757,0.082168321,0.205691439,0.075050699,0.146188345,0.015850132,0,0,0.027700132,0,0.004319184,0.023508661,0.001459574,0.002023412,0.00422251,0.00155165,0,0,0.004662537,0,0.020146531,0.010045592,0.000845478,0.001279477,0,0,0.028166088,0.007055882,0,0.000858254,0,0.085882503,0,0.000432017,0.006056247,0.090284961,0.137391073,0,0,0.034692914,0.044195679,0.007307582,0.317041629,0.544390966,0.155724574,0.150061208,0.126248978,0.290150453,0.065840667,0.002985946,0.190902451,0.037092252,0.00191091,0,0.001983406,0.008701688,0.01617395,0,0.162506817,0.081857777,0.002252716,0.008274363,0.013920818,0.011343049,,,
Big_cycle,912_cycle_com4,,,,,,0.183428884,0.046676967,0.023587896,0.017228887,0.109954534,0.000666977,0.052432878,0.146708793,0.069333164,0.062189845,0.002727971,0.111192521,0.051277119,0.055971022,0.051390666,0.011336403,0.009250106,0.012738575,0.020554982,0.125406339,0.262156491,0.030125644,0.246823321,1,0.664926483,0.202094371,0.356469595,0.256310085,0.100480968,0.142296729,0.275644185,0.116567352,0.207424795,0.15857446,0.135714282,0.123170496,0.010546659,0.017401975,0.002132848,0.148956938,0.024977343,0.052888506,0.254647838,0.143255235,0.092447754,0.030472655,0.089881106,0.0980466,0.047361751,0.010196637,0.321760453,0.779364347,0.736831304,0.786686868,0.436669462,0.152724406,0.408127888,0.02644628,0.221680205,0.362787782,0.06947971,0.031869328,0.103299443,0.123477389,0.215491885,0.002429201,0.236301019,0.622446696,0.5713185,0.651621528,0.868788346,,,
Big_cycle,912_cycle_com5,,,,,,0.05557524,0.145100502,0.0557358,0.17509389,0.072907407,0.077165938,0.066776873,0.008898819,0.001311329,0.065377985,0.030209106,0.01645299,0.006964044,0.025778718,0.002568519,0.016430022,0.020577864,0.028812913,0.002268701,0.006359419,0.001262104,0.000878964,0.010852711,0.001283645,0.185770665,0.633877545,1,0.425790013,0.644542601,0.564661116,0.311480726,0.383213736,0.181258303,0.185727728,0.233402125,0.03068372,0.110755525,0.22643337,0.049534077,0.086527983,0.096998012,0.021902065,0.005285519,0.006722683,0.018378965,0.102544321,0.585759804,0.494681587,0.107643094,0.241321728,0.009249865,0.008610201,0.014883816,0.000693992,0.018126959,0.010108567,0.011457739,0.022088484,0.000307606,0.001011298,0.003276545,0.007412398,0.001169847,0.003345296,0.008664959,0.008758676,0.022578331,0.009066926,0.13252879,0.204635101,0.344744516,,,
Big_cycle,912_cycle_com6,,,,,,0.20852877,0.086302011,0.086323811,0.003709772,0.200754204,0.091446739,0.000974845,0.00204773,0.019724294,0.016302234,0.00858457,0.003625695,0.000734969,0.005138171,0.010109584,0.001527349,0.062035045,0.044032488,0.021864222,0.003915892,0.130724235,0.049221039,0.011178045,0,0,0.000877262,0.026396399,0.320596984,0.376418163,0.713408685,1,0.315468043,0.023518312,0.02183852,0.261596162,0.276661511,0.018266204,0.264779944,0.32348627,0.115150196,0.008255111,0.020426514,0.001152302,0.000382627,0.004318324,0.003738738,0.029877901,0.070510077,0.118727452,0.00460311,0.073990734,0.593039283,0.356683631,0.693312515,0.228337781,0.208883096,0.101530619,0.034252117,0.016680421,0.032569425,0.029340925,0.032899051,0.013507463,0.014520196,0.009555599,0.003630899,0.010620358,0.002728288,0.154315246,0.14744084,0.068526723,,,
Big_cycle,919_cycle_com1,,,0.242167075,0.07135386,0.043511961,0.056566736,0.000677719,0.049208114,0.193828718,0.254524302,0.040284035,0.019070122,0.002114596,0.001252851,0.010157513,0,0.016017382,0.036218879,0.035916773,0.132344541,0.102393521,0.128713646,0.182794403,0.0453285,0.1465874,0.024444986,0.01036477,0.156792804,0.164735865,0.06101575,0.130071728,0.240163919,0.238659448,0.108812465,0.010127439,0.020954113,0.055084306,0.100719339,0.078341358,0.057324213,0.044771713,0.08940132,0.024355897,0.018304608,0.077567234,0.095848031,0.260247901,0.145554669,0.305927593,0.127672816,0.172652691,0.101942464,0.52521303,0.343959114,0.389393348,0.440671481,0.768136053,0.23393567,0.341237734,0.351480969,0.466161177,0.911066655,0.000540109,0.533820609,0.07736031,0.189234452,0.038249908,0.034400567,0.019162209,0.103454673,0.167845806,0.251315171,0.048382641,0.582073643,0.800355847,1,,,
Big_cycle,919_cycle_com2,,,0.032546374,0.053554322,0.015318332,0.011743828,0.096203311,0.141374713,0.307726685,0.637383614,0.581961247,0.276539615,0.073178094,0.109296617,0.030781738,0.127268862,0.175498204,0.097746435,0.049186188,0.0221218,0.015790003,0.011561167,0.005117432,0.090291248,0.082646633,0.211389944,0.383772407,0.444827668,0.264770072,0.81599603,0.519003772,0.522479688,0.69679344,0.361082831,0.840972806,0.581919343,0.596420736,0.898369779,0.506852603,0.129777136,0.068226645,0.014059583,0.158832674,0.024807045,0.359858911,0.0068819,0.139034099,0.064837176,0.182114224,0.539495275,0.438598282,0.113402936,0.322033943,0.381406757,0.589921304,0.392479174,0.400235079,0.343751698,0.477629827,0.527246536,0.307305928,0.239511676,0.173366655,0.03854203,0.075641666,0.887109503,1,0.236594246,0.709939629,0.208048218,0.082820608,0.001247296,0.003494221,0.073839027,0.246379459,0.290233383,,,
Big_cycle,919_cycle_com3,,,0.146480295,0.286045472,0.370995837,0.146268084,0.122222513,0.100587648,0.183681211,0.50216179,0.335123958,0.279436719,0.176485983,0.065190467,0.089864855,0.117937459,0.026447244,0.016934907,0.075258871,0.131846921,0.011930188,0.046426862,0.210239744,0.0009103,0.051809248,0.127632684,0.140750645,0.148665701,0.119365993,0.095734784,0.27465824,1,0.335942065,0.172439451,0.145817145,0.186180579,0.082525432,0.041376695,0.118397457,0.348682385,0.078459047,0.325765246,0.093895939,0.154811353,0.094072705,0.167259286,0.389537072,0.122583824,0.103741131,0.346948886,0.094510705,0.160881313,0.197304472,0.143638389,0.177225795,0.153723721,0.161981245,0.212067263,0.046925209,0.286208518,0.059370469,0.075346906,0.016908231,0.116724583,0.036543593,0.128307869,0.061380075,0.079931471,0.003461481,0.000218693,0.002007136,0.045025704,0.097106092,0.120562993,0.235405369,0.491517686,,,
Big_cycle,919_cycle_com4,,,0.071763346,0.05610668,0.061879354,0.046568728,0.001490617,0.031410949,0.106524295,0.37361593,0.105430536,0.348008687,0.160091144,0.087814723,0.309818189,0.171974165,0.101066236,0.253166608,0.141049501,0.15877223,0.004939823,0.141341267,0.186141952,0.275961828,0.044534347,0.262738342,0.45808735,0.808430977,0.683739837,0.525353075,0.191723891,0.459671025,0.748138477,1,0.938137617,0.478189748,0.924728325,0.787028114,0.16695837,0.025480117,0.294644539,0.702828421,0.40970725,0.608880766,0.210832138,0.256607335,0.239415359,0.360950562,0.51103714,0.660532961,0.972881961,0.641757381,0.549579331,0.545658334,0.783814254,0.67048383,0.636197175,0.228520645,0.162098471,0.073661616,0.01422663,0.162241037,0.000837989,0.105563414,0.325226127,0.344437908,0.133647698,0.040841472,0.55216121,0.172934948,0.018508776,0.003738385,0.022589917,0.069692087,0.406851486,0.338189629,,,
Big_cycle,919_cycle_com5,,,0.01167285,0.003184538,0.005777168,0.040564248,0.062537173,0.252475526,0.397833333,0.438420151,0.187896946,0.201456864,0.375611492,0.320659853,1,0.489491713,0.289904447,0.055509505,0.012357873,0.047020768,0.064601133,0.308504373,0.221533238,0.167013746,0.281793883,0.368244175,0.179521798,0.305040142,0.192618864,0.429419385,0.301201458,0.453465947,0.578409126,0.733009314,0.563439668,0.465969088,0.634517804,0.324526113,0.293885941,0.553395155,0.356578733,0.128170042,0.256010371,0.433893328,0.153443904,0.283091931,0.052871302,0.184093091,0.728738338,0.412134046,0.373088299,0.606700423,0.358890805,0.570027724,0.344521523,0.310487102,0.667853728,0.240360597,0.389200143,0.256785095,0.34811121,0.269071637,0.109323267,0.193661484,0.057385289,0.029664782,0.029724163,0.037246992,0.070323887,0.304541558,0.263692235,0.201786908,0.042825499,0.172485522,0.146089983,0.401721156,,,
Big_cycle,919_cycle_com6,,,0.055788065,0.185584563,0.363616338,0.308620488,0.036220134,0.317087832,0.469129033,0.161496651,0.405990432,0.663936224,0.510874017,0.485382533,0.434731446,0.567588584,0.33532407,0.046293609,0.296649069,0.05628166,0.000458536,0.000546643,0.01858909,0.106105863,0.036630166,0.075373304,0.145728138,0.274533185,0.557975696,0.351633674,0.400028625,0.697684513,1,0.369569331,0.057094492,0.056430803,0.162689564,0.186334952,0.106454795,0.336046194,0.292195059,0,0.037853981,0.011165869,0,0.008367291,0.018191065,0,0.049838144,0.016244979,0.077404506,0.110861468,0.167711298,0.104468358,0.194377687,0.386777965,0.263674407,0.079262919,0.134064045,0.219330102,0.118989057,0.200696276,0.067054561,0.142898907,0.344327482,0.069408215,0.282851918,0.379817658,0.44291076,0.031610269,0.097692482,0.192630483,0.041452127,0.125899935,0.039823668,0.161933346,,,
Big_cycle_mean,Big_cycle_mean,,,0.1468008,0.100924716,0.146888754,0.211662729,0.130694059,0.105720246,0.15933408,0.29746821,0.223101712,0.292824218,0.153845049,0.161415077,0.195309519,0.138162134,0.090609821,0.054052216,0.055454181,0.053504429,0.031542672,0.064032284,0.138909556,0.073746986,0.091106205,0.135770549,0.155193761,0.218791545,0.276703101,0.237128662,0.233541269,0.411119671,0.424236489,0.392318011,0.358293148,0.302177755,0.272201425,0.221759339,0.119819951,0.14370217,0.117992607,0.11281398,0.138653792,0.11018132,0.086227893,0.081319872,0.099684816,0.108992168,0.181513587,0.170024108,0.146455596,0.204004023,0.202302396,0.171873243,0.250711082,0.328639663,0.337957386,0.199194155,0.225104295,0.202216234,0.139590106,0.167369628,0.04435477,0.103555138,0.088720814,0.111638875,0.11739786,0.063739529,0.137069524,0.083034473,0.055890754,0.076323847,0.069844469,0.127211035,0.186496728,0.271391338,,,
Big_constant,1101_consleft_com1,,,0.178437925,0.262403217,0.381769266,0.187079177,0.367498399,0.559739581,0.301305171,0.379763534,0.31577901,0.544682528,0.440970204,0.408845553,0.687545581,0.590676662,0.472125094,0.615080539,0.34740321,0.394507214,0.295369716,0.465934603,0.358151659,0.527792491,0.443156132,0.512730063,0.40383799,0.232317569,0.4616239,0.744365793,0.417223242,0.717271727,0.856073912,0.837609432,0.423562255,0.649381557,0.300732623,0.321188065,0.509279586,0.352198908,0.510885825,0.841907017,0.951890711,0.447863975,0.525616251,0.326580265,0.201676024,0.474711234,1,0.627103699,0.245685391,0.238845632,0.233596414,0.514851404,0.300216261,0.26083189,0.222892222,0.119479573,0.432720563,0.374577148,0.358821298,0.197156276,0.333530754,0.356676052,0.810725142,0.678517777,0.629991932,0.169461008,0.639954501,0.352693482,0.347991499,0.232725876,0.141132735,0.360537385,0.324903582,0.626116541,,,
Big_constant,1101_consleft_com2,,,0.213687496,0.091395033,0.276737001,0.450511978,0.204371748,0.432316159,0.280332533,0.46385086,0.440835237,0.539206888,0.609602921,0.722596448,0.695491762,0.668282169,0.825729946,0.499970794,0.861733632,0.733194975,0.217767778,0.241167068,0.589083854,0.492789352,0.578317213,0.408417893,0.475702246,0.411769051,0.292181272,0.513936286,0.60336427,0.28413051,0.717923078,1,0.89827491,0.545360849,0.498286251,0.319054592,0.321471416,0.540799187,0.500455085,0.302881337,0.41866556,0.315719799,0.425816004,0.285278425,0.789072232,0.622079749,0.655033337,0.527827396,0.469689454,0.693131903,0.478388554,0.388839163,0.464069577,0.307128575,0.631463393,0.357118223,0.62376366,0.276595421,0.45566833,0.471326531,0.341070327,0.407410107,0.223305289,0.253422175,0.784716144,0.322784102,0.341888717,0.484000171,0.246557301,0.227506015,0.258140122,0.317393514,0.177104982,0.733644375,,,
Big_constant,1101_consleft_com3,,,0.137969417,0.111761182,0.084335638,0.117935435,0.33633754,0.198383717,0.314503116,0.551076963,0.780150711,0.848393282,0.683553732,0.431275237,0.806837019,1,0.696121892,0.692820678,0.711812061,0.433442005,0.56015645,0.345263451,0.332949759,0.348576627,0.50147778,0.144356423,0.351004512,0.294511581,0.41225509,0.355665472,0.477917351,0.21758889,0.283462737,0.652596308,0.493139082,0.570255773,0.43194324,0.078964479,0.298930124,0.195558954,0.185573704,0.215834552,0.851938434,0.492480498,0.222822259,0.344623651,0.227098205,0.365943011,0.224555957,0.369124347,0.528104231,0.085491245,0.085715044,0.046576215,0.163696877,0.762663105,0.069665192,0.189315676,0.533954343,0.126325126,0.531497418,0.186617609,0.307202362,0.449318209,0.504319404,0.290723478,0.140115912,0.220768559,0.309056758,0.110005417,0.184715713,0.230959552,0.163462387,0.042357914,0.214051944,0.156360644,,,
Big_constant,1101_consleft_com4,,,0.023614718,0.030138094,0.006916391,0.016665781,0.05084398,0.131069591,0.090215142,0.14617707,0.125243871,0.155081175,0.413178641,0.127570686,0.058998266,0.347019688,0.238249225,0.242032956,0.106289184,0.270062601,0.084014146,0.023010428,0.009183766,0.151529675,0.128882718,0.078929998,0.028610112,0.113805216,0.101796314,0.023460628,0.050195728,0.228634715,0.080705955,0.167802682,0.057969426,0.064365658,0.123595757,0.053023275,0.029934624,0.003602392,0.008498485,0.080486525,0.168104472,0.00249702,0.000113206,0.008211555,0.000974215,0.012339368,0.019517415,0.050960915,0.046139252,0.033472462,0.169648831,0.030904109,1,0.133762322,0.061895881,0.059811659,0.084083786,0.089850685,0.083339518,0.051980178,0.063296025,0.026534668,0.033775872,0.041183225,0.009288162,0.028156479,0.058791457,0.010489901,0.025612138,0.118395788,0.133280599,0.007038272,0.080762379,0.000649966,,,
Big_constant,1101_consleft_com5,,,0.110537954,0.035072213,0.192992349,0.098915039,0.193987959,0.154874402,0.240436017,0.533637862,0.294615681,0.582072572,0.275179717,0.396032597,0.196417642,0.709465757,0.40889128,0.156752032,0.142658882,0.212353659,0.086916351,0.09226307,0.01991622,0.326153633,0.425116133,0.232321147,0.482762712,0.596286861,0.504054493,0.405539148,0.523673627,0.214264948,0.37873925,0.36944267,0.136536202,0.354853058,0.234474828,0.241688978,0.462755338,0.142013318,0.030219438,0.003085936,0.083857491,0.034560752,0.028607597,0.050194916,0.276301223,0.390009643,0.231861107,0.438529279,0.782893682,0.657207506,0.547045272,0.925478888,1,0.380595728,0.304953384,0.305069335,0.343154428,0.072661167,0.040610056,0.000151151,0.252836855,0.46490508,0.460596245,0.437659815,0.364001814,0.892462051,0.509145342,0.834356132,0.816963964,0.498100446,0.741727695,0.759407487,0.468326347,0.190446715,,,
Big_constant,1101_consleft_com6,,,0.004643786,0.003749675,0.001352194,0.001426367,0.004947494,0.005952293,0.009952921,0.167190102,0.047981912,0.259070269,0.237349156,0.37085964,1,0.10077581,0.026615568,0.113217401,0.045051168,0.017003219,0.012875983,0.018208445,0.23446949,0.056671337,0.088837632,0.01902046,0.032571678,0.061185024,0.114879413,0.024363063,0.066157209,0.137009824,0.363800283,0.69605897,0.476847542,0.589319693,0.416735057,0.039091747,0.143036682,0.109228141,0.118193906,0.326105673,0.373809346,0.102680183,0.056659439,0.004098651,0.023716094,0.003929477,0.068980274,0.72493616,0.837842816,0.180616377,0.289135179,0.287110821,0.345996493,0.209865136,0.255307415,0.131802248,0.092692807,0.217591617,0.059489807,0.001404106,0.07193334,0.006210817,0.031128739,0.251895124,0.003404517,0.007374098,0.00115804,0.00218179,0.001364372,0.099121269,0.058429133,0.247573207,0.985017097,0.868885333,,,
Big_constant,021720_consleft_com1,,,,,0.005654276,0.034029436,0.010356473,0.144434577,0.224429538,0.323698074,0.297185073,0.185685875,0.15830251,0.20429033,0.196283342,0.292783241,0.037672163,0.234456256,0.35519,0.132181773,0.143181329,0.137991179,0.149257483,0.192846756,0.177119535,0.066879449,0.126210358,0.138415943,0.007913289,0.038656558,0.051653194,0.113140926,0.215147353,0.161223393,0.160616341,0.309541268,0.18123983,0.16133806,0.287585469,0.22383186,0.235158093,0.419749244,0.347329855,0.010657821,0.185348546,1,0.55550297,0.140976643,0.281659593,0.145540588,0.028452105,0.04847952,0.044593437,0.061847902,0.20083441,0.033937585,0.049736561,0.126563279,0.400084452,0.200974971,0.230210386,0.113837408,0.4946761,0.07733948,0.36387537,0.335135745,0.424094811,0.052639572,0.275637039,0.143726103,0.270931376,0.064982837,0.038653506,0.048384701,0.066587031,0.316109346,,,
Big_constant,021720_consleft_com2,,,,,0.237440474,0.462585529,0.220947207,0.117426158,0.012704718,0.010356086,0.003561453,0,0.00162691,0.009437137,0.038215658,0.1697555,0.082714958,0.303481258,0.400149678,0.505001507,0.243183303,0.203738939,0.387569344,0.156509291,0.518279681,0.167696162,0.120183111,0.328529768,0.797512099,0.173684976,0.391294486,0.335425062,0.732967171,1,0.524964,0.521100327,0.372719622,0.530229497,0.438941915,0.446807359,0.48194642,0.629189887,0.167747594,0.057721425,0.101162343,0.254062371,0.413746003,0.442280482,0.505895512,0.935406929,0.846648069,0.321474445,0.282344099,0.027156785,0.010057347,0.053421632,0.055543588,0.184258666,0.542457956,0.234721868,0.255142593,0.557834953,0.232161985,0.00374632,0.001500005,0.082946737,0.035835778,0.00617155,0.049940413,0.134835321,0.116121573,0.156269236,0.024677592,0.001277254,0.120651974,0.140324536,,,
Big_constant,021720_consleft_com3,,,,,0.439712162,0.306164639,0.486269197,0.837517643,1,0.381316158,0.703595118,0.520934445,0.399304861,0.28882059,0.228767632,0.190066412,0.497377886,0.12207329,0.257113007,0.192582748,0.164550531,0.11600318,0.078063133,0.102734595,0.072270476,0.066763717,0.033873402,0.039323322,0.021679423,0.013308268,0.161570146,0.078197677,0.113602997,0.070808343,0.105262986,0.153252643,0.048108849,0.062391679,0.028240844,0.187839158,0.089009708,0.079604427,0.001629845,0.0174643,0.008779222,0.016664012,0.024240133,0.066324518,0.013826042,0.048879616,0.103432784,0.049656458,0.024927871,0.012175163,0.051578187,0.093239754,0.018134487,0.016391061,0.047136682,0.14171785,0.081753504,0.003642603,0.010262186,0.00337203,0.001976415,0.024053182,0.07771187,0.210816069,0.287158612,0.331706484,0.211465346,0.265588514,0.268833185,0.132880759,0.06569779,0.137221842,,,
